"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully update their profile details","8499","Test update profile: cập nhập tên : Name HN 6 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","3301","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify login page displays correct validation errors for invalid credentials","1681","Login should fail: Trống email","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","11603","Test update profile: cập nhập tên : Name HCM 5 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully log in using valid email and password","3829","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.LoginTest","All Tests","tests.LoginTest","testLoginSuccessfully"
"This test verifies that a user can successfully update their profile details","8818","Test update profile: cập nhập tên : Name DNO 4 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","3163","Register should fail: Email thiếu còng (@)","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","8540","Test update profile: cập nhập tên : Name DN 4 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","2519","Positive Search: Tìm kiếm theo tên thương hiệu","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify login page displays correct validation errors for invalid credentials","13463","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","3416","Register should fail: Trống trường Email","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify login page displays correct validation errors for invalid credentials","2228","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","4797","Register should fail: Đăng ký với email đã tồn tại","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","44828","[P2][Regression] TC-CHK-04: Checkout nhiều sản phẩm, địa chỉ giao hàng khác nhau, thanh toán COD","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify register page displays correct validation errors for invalid input values","4466","Register should fail: Mật khẩu dưới 6 ký tự","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","8784","Test update profile: cập nhập tên : Name DNO 5 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive scenarios on Cart: adding single/multiple products, updating to valid quantities.","23173","Positive: Cập nhật số lượng sản phẩm lên giá trị hợp lệ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.CartTest","All Tests","tests.CartTest","testCartPositiveFlows"
"Verify that searching with invalid keywords displays the correct no-results message","4231","Negative Search: Tìm kiếm với từ khóa không tồn tại","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify that searching with invalid keywords displays the correct no-results message","4107","Negative Search: Kiểm thử bảo mật XSS Injection","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","40320","[P2][Regression] TC-CHK-03: Checkout 1 sản phẩm với thanh toán chuyển khoản thành công","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify register page displays correct validation errors for invalid input values","4096","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify that search returns matching results for valid search keywords","3389","Positive Search: Tìm kiếm từ khóa tiếng Việt không dấu","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","8817","Test update profile: cập nhập tên : Name DNO 2 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","10942","Test update profile: cập nhập tên : Name HCM 4 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8521","Test update profile: cập nhập tên : Name DN 3 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2771","Negative: Số điện thoại quá ngắn","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify login page displays correct validation errors for invalid credentials","1640","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","8543","Test update profile: cập nhập tên : Name DN 1 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8522","Test update profile: cập nhập tên : Name DN 2 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","12440","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","50679","[P2][Regression] TC-CHK-02: Checkout nhiều sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify register page displays correct validation errors for invalid input values","2839","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","8923","Test update profile: cập nhập tên : Name DNO 3 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","3899","Positive Search: Tìm kiếm sản phẩm chung chung","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","8917","Test update profile: cập nhập tên : Name DNO 6 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2773","Negative: Tên người đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","10129","Test update profile: cập nhập tên : Name HN 4 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","10411","Test update profile: cập nhập tên : Name HCM 3 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","4096","Register should fail: Email sai định dạng domain","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2872","Negative: Nội dung đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","8940","Test update profile: cập nhập tên : Name DNO 7 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","3211","Negative Search: Tìm kiếm sản phẩm cụ thể","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify register page displays correct validation errors for invalid input values","2847","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","8853","Test update profile: cập nhập tên : Name DNO 8 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","4612","Register should fail: Trống tất cả các trường","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","11680","Test update profile: cập nhập tên : Name HCM 1 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive scenarios on Cart: adding single/multiple products, updating to valid quantities.","28332","Positive: Thêm một và nhiều sản phẩm vào giỏ hàng thành công","Selenium Automation Test Suite","2026-07-19","broken","2026-07-19","tests.CartTest","All Tests","tests.CartTest","testCartPositiveFlows"
"Verify complete End-to-End flow:
  1. Login successfully.
  2. Update Shipping Profile details.
  3. Search for a product.
  4. Add the product to cart.
  5. Proceed to checkout.
  6. Verify profile info is prefilled on Checkout page.
  7. Complete order via COD.","47576","TC-E2E-01: End-to-End flow: Login -> Update Profile -> Search -> Checkout COD","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.E2ETest","All Tests","tests.E2ETest","testE2EOrderFlow"
"Kiểm thử luồng tích cực (Positive): Gửi đánh giá sản phẩm thành công với thông tin hợp lệ","5814","Positive: Gửi đánh giá thành công với thông tin hợp lệ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewSuccessfully"
"This test verifies that a user can successfully update their profile details","8598","Test update profile: cập nhập tên : Name HN 2 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","2797","Positive Search: Tìm kiếm phụ kiện","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify that search returns matching results for valid search keywords","3303","Positive Search: Tìm kiếm có chứa khoảng trắng ở 2 đầu (Trim test)","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2567","Negative: Nội dung đánh giá chứa thẻ script không hợp lệ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","8933","Test update profile: cập nhập tên : Name HN 1 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","11911","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","8608","Test update profile: cập nhập tên : Name DN 5 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-19","passed","2026-07-19","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
