"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","36439","[P2][Regression] TC-CHK-02: Checkout nhiều sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-07-03","broken","2026-07-03","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify login page displays correct validation errors for invalid credentials","1320","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify login page displays correct validation errors for invalid credentials","13406","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify login page displays correct validation errors for invalid credentials","1665","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","11405","Test update profile: cập nhập tên : Name HCM 2 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2142","Negative: Số điện thoại quá ngắn","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify register page displays correct validation errors for invalid input values","2057","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","10871","Test update profile: cập nhập tên : Name DNO 3 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8797","Test update profile: cập nhập tên : Name DN 3 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","57494","[P2][Regression] TC-CHK-04: Checkout nhiều sản phẩm, địa chỉ giao hàng khác nhau, thanh toán COD","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify that searching with invalid keywords displays the correct no-results message","3285","Negative Search: Tìm kiếm với chuỗi ký tự số dài","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"This test verifies that a user can successfully update their profile details","9776","Test update profile: cập nhập tên : Name DNO 5 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9741","Test update profile: cập nhập tên : Name DNO 1 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","1297","Login should fail: Trống email","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","2502","Register should fail: Email thiếu còng (@)","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","10092","Test update profile: cập nhập tên : Name HCM 6 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","11827","Test update profile: cập nhập tên : Name HN 5 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tích cực (Positive): Gửi đánh giá sản phẩm thành công với thông tin hợp lệ","4714","Positive: Gửi đánh giá thành công với thông tin hợp lệ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewSuccessfully"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","53349","[P1][Smoke] TC-CHK-01: Checkout 1 sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify that search returns matching results for valid search keywords","2533","Positive Search: Tìm kiếm phụ kiện","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify that searching with invalid keywords displays the correct no-results message","2574","Negative Search: Tìm kiếm sản phẩm cụ thể","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify register page displays correct validation errors for invalid input values","2441","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","56872","[P2][Regression] TC-CHK-03: Checkout 1 sản phẩm với thanh toán chuyển khoản thành công","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify that searching with invalid keywords displays the correct no-results message","3847","Negative Search: Tìm kiếm với từ khóa không tồn tại","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"This test verifies that a user can successfully create a new account","5576","Verify user can register with valid credentials","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterSuccessfully"
"This test verifies that a user can successfully update their profile details","9770","Test update profile: cập nhập tên : Name DNO 4 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9694","Test update profile: cập nhập tên : Name DNO 8 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2248","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","10573","Test update profile: cập nhập tên : Name DN 4 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","12101","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","10359","Test update profile: cập nhập tên : Name HCM 1 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9743","Test update profile: cập nhập tên : Name DNO 7 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","2992","Negative Search: Kiểm thử bảo mật XSS Injection","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify register page displays correct validation errors for invalid input values","2242","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","9396","Test update profile: cập nhập tên : Name HN 6 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-03","passed","2026-07-03","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
