"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify register page displays correct validation errors for invalid input values","2893","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","8788","Test update profile: cập nhập tên : Name DNO 7 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8962","Test update profile: cập nhập tên : Name DNO 6 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","3881","Negative Search: Tìm kiếm với từ khóa không tồn tại","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify register page displays correct validation errors for invalid input values","2906","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","9344","Test update profile: cập nhập tên : Name HN 3 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8593","Test update profile: cập nhập tên : Name DN 4 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8567","Test update profile: cập nhập tên : Name HN 2 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8550","Test update profile: cập nhập tên : Name DN 3 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","1408","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify positive scenarios on Cart: adding single/multiple products, updating to valid quantities.","21951","Positive: Cập nhật số lượng sản phẩm lên giá trị hợp lệ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.CartTest","All Tests","tests.CartTest","testCartPositiveFlows"
"This test verifies that a user can successfully update their profile details","10099","Test update profile: cập nhập tên : Name HCM 5 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","3319","Positive Search: Tìm kiếm từ khóa tiếng Việt không dấu","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","10930","Test update profile: cập nhập tên : Name HCM 2 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","20972","[P2][Regression] TC-CHK-04: Checkout nhiều sản phẩm, địa chỉ giao hàng khác nhau, thanh toán COD","Selenium Automation Test Suite","2026-08-08","failed","2026-08-08","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"This test verifies that a user can successfully update their profile details","10874","Test update profile: cập nhập tên : Name HCM 1 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8448","Test update profile: cập nhập tên : Name HN 6 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9339","Test update profile: cập nhập tên : Name DNO 3 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","3909","Negative Search: Kiểm thử bảo mật XSS Injection","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"This test verifies that a user can successfully update their profile details","8847","Test update profile: cập nhập tên : Name DNO 2 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify complete End-to-End flow:
  1. Login successfully.
  2. Update Shipping Profile details.
  3. Search for a product.
  4. Add the product to cart.
  5. Proceed to checkout.
  6. Verify profile info is prefilled on Checkout page.
  7. Complete order via COD.","45816","TC-E2E-01: End-to-End flow: Login -> Update Profile -> Search -> Checkout COD","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.E2ETest","All Tests","tests.E2ETest","testE2EOrderFlow"
"Verify that search returns matching results for valid search keywords","2623","Positive Search: Tìm kiếm theo tên thương hiệu","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify login page displays correct validation errors for invalid credentials","11556","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","3842","Register should fail: Trống tất cả các trường","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2343","Negative: Tên người đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify that searching with invalid keywords displays the correct no-results message","3473","Negative Search: Tìm kiếm sản phẩm cụ thể","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"This test verifies that a user can successfully update their profile details","8669","Test update profile: cập nhập tên : Name DNO 1 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","50372","[P2][Regression] TC-CHK-02: Checkout nhiều sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify register page displays correct validation errors for invalid input values","2271","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2137","Negative: Số điện thoại không đúng định dạng 10 hoặc 11 số bắt đầu bằng 0","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify that search returns matching results for valid search keywords","3988","Positive Search: Tìm kiếm sản phẩm chung chung","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify register page displays correct validation errors for invalid input values","2329","Register should fail: Email thiếu còng (@)","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify that search returns matching results for valid search keywords","3407","Positive Search: Tìm kiếm có chứa khoảng trắng ở 2 đầu (Trim test)","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify that searching with invalid keywords displays the correct no-results message","3025","Negative Search: Tìm kiếm với chuỗi ký tự số dài","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify register page displays correct validation errors for invalid input values","3205","Register should fail: Đăng ký với email đã tồn tại","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","8674","Test update profile: cập nhập tên : Name HN 5 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2599","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","10467","Test update profile: cập nhập tên : Name HCM 6 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","10566","Test update profile: cập nhập tên : Name HCM 4 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8324","Test update profile: cập nhập tên : Name DN 1 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tích cực (Positive): Gửi đánh giá sản phẩm thành công với thông tin hợp lệ","4880","Positive: Gửi đánh giá thành công với thông tin hợp lệ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewSuccessfully"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2882","Negative: Nội dung đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","11362","Test update profile: cập nhập tên : Name HCM 3 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","12518","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","8871","Test update profile: cập nhập tên : Name HN 4 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8363","Test update profile: cập nhập tên : Name DN 5 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","1210","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify positive scenarios on Cart: adding single/multiple products, updating to valid quantities.","40885","Positive: Thêm một và nhiều sản phẩm vào giỏ hàng thành công","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.CartTest","All Tests","tests.CartTest","testCartPositiveFlows"
"This test verifies that a user can successfully update their profile details","9220","Test update profile: cập nhập tên : Name DNO 5 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","11731","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","2495","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify login page displays correct validation errors for invalid credentials","1227","Login should fail: Trống email","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","8968","Test update profile: cập nhập tên : Name DNO 4 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2984","Negative: Số điện thoại quá ngắn","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2460","Negative: Nội dung đánh giá chứa thẻ script không hợp lệ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","8599","Test update profile: cập nhập tên : Name DN 2 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-08-08","passed","2026-08-08","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
