"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify register page displays correct validation errors for invalid input values","3850","Register should fail: Mật khẩu dưới 6 ký tự","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify login page displays correct validation errors for invalid credentials","12653","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","2583","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully log in using valid email and password","4455","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.LoginTest","All Tests","tests.LoginTest","testLoginSuccessfully"
"This test verifies that a user can successfully update their profile details","10470","Test update profile: cập nhập tên : Name HCM 1 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","3970","Positive Search: Tìm kiếm có chứa khoảng trắng ở 2 đầu (Trim test)","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify login page displays correct validation errors for invalid credentials","1472","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify that search returns matching results for valid search keywords","2814","Positive Search: Tìm kiếm phụ kiện","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","8572","Test update profile: cập nhập tên : Name DNO 8 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8232","Test update profile: cập nhập tên : Name HN 6 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","3193","Register should fail: Email sai định dạng domain","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2483","Negative: Số điện thoại quá ngắn","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify login page displays correct validation errors for invalid credentials","1512","Login should fail: Trống email","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","8690","Test update profile: cập nhập tên : Name DNO 1 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive scenarios on Cart: adding single/multiple products, updating to valid quantities.","21179","Positive: Cập nhật số lượng sản phẩm lên giá trị hợp lệ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.CartTest","All Tests","tests.CartTest","testCartPositiveFlows"
"Verify register page displays correct validation errors for invalid input values","2552","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","9773","Test update profile: cập nhập tên : Name HCM 3 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","3082","Negative: Nội dung đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify register page displays correct validation errors for invalid input values","3064","Register should fail: Trống trường Email","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify login page displays correct validation errors for invalid credentials","12482","Login should fail: Email không tồn tại","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully create a new account","7034","Verify user can register with valid credentials","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterSuccessfully"
"This test verifies that a user can successfully update their profile details","8561","Test update profile: cập nhập tên : Name HN 5 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","3507","Negative Search: Tìm kiếm sản phẩm cụ thể","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2138","Negative: Số điện thoại không đúng định dạng 10 hoặc 11 số bắt đầu bằng 0","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","9067","Test update profile: cập nhập tên : Name HN 4 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","3466","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify that search returns matching results for valid search keywords","3108","Positive Search: Tìm kiếm từ khóa tiếng Việt không dấu","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify that searching with invalid keywords displays the correct no-results message","3449","Negative Search: Kiểm thử bảo mật XSS Injection","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Kiểm thử luồng tích cực (Positive): Gửi đánh giá sản phẩm thành công với thông tin hợp lệ","7546","Positive: Gửi đánh giá thành công với thông tin hợp lệ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewSuccessfully"
"This test verifies that a user can successfully update their profile details","8357","Test update profile: cập nhập tên : Name DN 2 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","45978","[P1][Smoke] TC-CHK-01: Checkout 1 sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify that searching with invalid keywords displays the correct no-results message","4081","Negative Search: Tìm kiếm với từ khóa không tồn tại","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2944","Negative: Tên người đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","8434","Test update profile: cập nhập tên : Name HN 1 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","49518","[P2][Regression] TC-CHK-02: Checkout nhiều sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"This test verifies that a user can successfully update their profile details","8560","Test update profile: cập nhập tên : Name HN 2 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","7932","Test update profile: cập nhập tên : Name DN 1 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8174","Test update profile: cập nhập tên : Name DN 3 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2900","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify that search returns matching results for valid search keywords","2617","Positive Search: Tìm kiếm theo tên thương hiệu","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","9912","Test update profile: cập nhập tên : Name HCM 4 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","43121","[P2][Regression] TC-CHK-04: Checkout nhiều sản phẩm, địa chỉ giao hàng khác nhau, thanh toán COD","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify complete End-to-End flow:
  1. Login successfully.
  2. Update Shipping Profile details.
  3. Search for a product.
  4. Add the product to cart.
  5. Proceed to checkout.
  6. Verify profile info is prefilled on Checkout page.
  7. Complete order via COD.","46871","TC-E2E-01: End-to-End flow: Login -> Update Profile -> Search -> Checkout COD","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.E2ETest","All Tests","tests.E2ETest","testE2EOrderFlow"
"This test verifies that a user can successfully update their profile details","11404","Test update profile: cập nhập tên : Name HCM 2 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8617","Test update profile: cập nhập tên : Name DNO 4 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","2993","Negative Search: Tìm kiếm với chuỗi ký tự số dài","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"This test verifies that a user can successfully update their profile details","10811","Test update profile: cập nhập tên : Name HCM 5 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2586","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2154","Negative: Nội dung đánh giá chứa thẻ script không hợp lệ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","9206","Test update profile: cập nhập tên : Name HN 3 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","4228","Positive Search: Tìm kiếm sản phẩm chung chung","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","8583","Test update profile: cập nhập tên : Name DNO 2 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","38464","[P2][Regression] TC-CHK-03: Checkout 1 sản phẩm với thanh toán chuyển khoản thành công","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"This test verifies that a user can successfully update their profile details","8615","Test update profile: cập nhập tên : Name DNO 6 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-22","passed","2026-07-22","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
