"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully create a new account","5692","Verify user can register with valid credentials","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterSuccessfully"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2319","Negative: Tên người đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify positive scenarios on Cart: adding single/multiple products, updating to valid quantities.","22025","Positive: Cập nhật số lượng sản phẩm lên giá trị hợp lệ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.CartTest","All Tests","tests.CartTest","testCartPositiveFlows"
"Verify that searching with invalid keywords displays the correct no-results message","2863","Negative Search: Tìm kiếm với chuỗi ký tự số dài","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify login page displays correct validation errors for invalid credentials","12251","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify that searching with invalid keywords displays the correct no-results message","4367","Negative Search: Kiểm thử bảo mật XSS Injection","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Kiểm thử luồng tích cực (Positive): Gửi đánh giá sản phẩm thành công với thông tin hợp lệ","6061","Positive: Gửi đánh giá thành công với thông tin hợp lệ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewSuccessfully"
"Verify register page displays correct validation errors for invalid input values","2929","Register should fail: Email sai định dạng domain","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify register page displays correct validation errors for invalid input values","3373","Register should fail: Trống trường Email","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify login page displays correct validation errors for invalid credentials","1264","Login should fail: Trống email","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","8589","Test update profile: cập nhập tên : Name DN 1 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully log in using valid email and password","3546","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.LoginTest","All Tests","tests.LoginTest","testLoginSuccessfully"
"Verify register page displays correct validation errors for invalid input values","3171","Register should fail: Đăng ký với email đã tồn tại","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2575","Negative: Số điện thoại quá ngắn","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","39306","[P2][Regression] TC-CHK-03: Checkout 1 sản phẩm với thanh toán chuyển khoản thành công","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","3218","Negative: Nội dung đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","10000","Test update profile: cập nhập tên : Name HCM 6 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2288","Negative: Số điện thoại không đúng định dạng 10 hoặc 11 số bắt đầu bằng 0","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify that search returns matching results for valid search keywords","3700","Positive Search: Tìm kiếm sản phẩm chung chung","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify positive scenarios on Cart: adding single/multiple products, updating to valid quantities.","35503","Positive: Thêm một và nhiều sản phẩm vào giỏ hàng thành công","Selenium Automation Test Suite","2026-07-04","broken","2026-07-04","tests.CartTest","All Tests","tests.CartTest","testCartPositiveFlows"
"This test verifies that a user can successfully update their profile details","8801","Test update profile: cập nhập tên : Name HN 6 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9223","Test update profile: cập nhập tên : Name DNO 2 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8760","Test update profile: cập nhập tên : Name DN 3 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","11144","Test update profile: cập nhập tên : Name HCM 4 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8793","Test update profile: cập nhập tên : Name DN 2 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","45868","[P1][Smoke] TC-CHK-01: Checkout 1 sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"This test verifies that a user can successfully update their profile details","8777","Test update profile: cập nhập tên : Name HN 2 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","10400","Test update profile: cập nhập tên : Name HCM 5 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2340","Negative: Nội dung đánh giá chứa thẻ script không hợp lệ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify login page displays correct validation errors for invalid credentials","11577","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","11241","Test update profile: cập nhập tên : Name HCM 1 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","27700","[P2][Regression] TC-CHK-04: Checkout nhiều sản phẩm, địa chỉ giao hàng khác nhau, thanh toán COD","Selenium Automation Test Suite","2026-07-04","failed","2026-07-04","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"This test verifies that a user can successfully update their profile details","9817","Test update profile: cập nhập tên : Name HN 4 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9073","Test update profile: cập nhập tên : Name DNO 1 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8721","Test update profile: cập nhập tên : Name DN 4 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9158","Test update profile: cập nhập tên : Name DNO 8 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8858","Test update profile: cập nhập tên : Name HN 5 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","4043","Negative Search: Tìm kiếm với từ khóa không tồn tại","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify that search returns matching results for valid search keywords","3151","Positive Search: Tìm kiếm từ khóa tiếng Việt không dấu","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify register page displays correct validation errors for invalid input values","2479","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","9167","Test update profile: cập nhập tên : Name DNO 5 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9071","Test update profile: cập nhập tên : Name DNO 6 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","56031","[P2][Regression] TC-CHK-02: Checkout nhiều sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify that search returns matching results for valid search keywords","2518","Positive Search: Tìm kiếm theo tên thương hiệu","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify that search returns matching results for valid search keywords","2718","Positive Search: Tìm kiếm phụ kiện","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify login page displays correct validation errors for invalid credentials","1838","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","3734","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify register page displays correct validation errors for invalid input values","2701","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","11257","Test update profile: cập nhập tên : Name HCM 2 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8856","Test update profile: cập nhập tên : Name DN 5 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","2843","Positive Search: Tìm kiếm có chứa khoảng trắng ở 2 đầu (Trim test)","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","9700","Test update profile: cập nhập tên : Name HN 1 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2557","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify complete End-to-End flow:
  1. Login successfully.
  2. Update Shipping Profile details.
  3. Search for a product.
  4. Add the product to cart.
  5. Proceed to checkout.
  6. Verify profile info is prefilled on Checkout page.
  7. Complete order via COD.","43374","TC-E2E-01: End-to-End flow: Login -> Update Profile -> Search -> Checkout COD","Selenium Automation Test Suite","2026-07-04","passed","2026-07-04","tests.E2ETest","All Tests","tests.E2ETest","testE2EOrderFlow"
