"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a user can successfully update their profile details","8815","Test update profile: cập nhập tên : Name DNO 6 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2754","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify that search returns matching results for valid search keywords","2348","Positive Search: Tìm kiếm từ khóa tiếng Việt không dấu","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","8973","Test update profile: cập nhập tên : Name DNO 1 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tích cực (Positive): Gửi đánh giá sản phẩm thành công với thông tin hợp lệ","4845","Positive: Gửi đánh giá thành công với thông tin hợp lệ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewSuccessfully"
"Verify that search returns matching results for valid search keywords","4363","Positive Search: Tìm kiếm có chứa khoảng trắng ở 2 đầu (Trim test)","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","8353","Test update profile: cập nhập tên : Name DN 1 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","1764","Negative Search: Tìm kiếm với chuỗi ký tự số dài","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"This test verifies that a user can successfully update their profile details","10089","Test update profile: cập nhập tên : Name DNO 7 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","1869","Negative: Số điện thoại không đúng định dạng 10 hoặc 11 số bắt đầu bằng 0","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","1909","Negative: Tên người đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","1913","Negative: Số điện thoại quá ngắn","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","10675","Test update profile: cập nhập tên : Name HCM 1 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8639","Test update profile: cập nhập tên : Name HN 5 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8351","Test update profile: cập nhập tên : Name DN 2 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2013","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify that searching with invalid keywords displays the correct no-results message","3227","Negative Search: Tìm kiếm sản phẩm cụ thể","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify register page displays correct validation errors for invalid input values","2860","Register should fail: Trống trường Email","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","8256","Test update profile: cập nhập tên : Name DN 5 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8732","Test update profile: cập nhập tên : Name DNO 3 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","1870","Negative Search: Tìm kiếm với từ khóa không tồn tại","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"This test verifies that a user can successfully update their profile details","8741","Test update profile: cập nhập tên : Name DNO 5 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","795","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","3015","Register should fail: Đăng ký với email đã tồn tại","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","9363","Test update profile: cập nhập tên : Name HCM 6 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8291","Test update profile: cập nhập tên : Name DN 4 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive scenarios on Cart: adding single/multiple products, updating to valid quantities.","35079","Positive: Thêm một và nhiều sản phẩm vào giỏ hàng thành công","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.CartTest","All Tests","tests.CartTest","testCartPositiveFlows"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","44821","[P2][Regression] TC-CHK-04: Checkout nhiều sản phẩm, địa chỉ giao hàng khác nhau, thanh toán COD","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","1745","Negative: Nội dung đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify register page displays correct validation errors for invalid input values","2595","Register should fail: Mật khẩu dưới 6 ký tự","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","10571","Test update profile: cập nhập tên : Name HCM 3 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully create a new account","5248","Verify user can register with valid credentials","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterSuccessfully"
"This test verifies that a user can successfully update their profile details","8808","Test update profile: cập nhập tên : Name HN 1 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","48870","[P2][Regression] TC-CHK-02: Checkout nhiều sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"This test verifies that a user can successfully update their profile details","11152","Test update profile: cập nhập tên : Name HCM 4 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully log in using valid email and password","2440","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.LoginTest","All Tests","tests.LoginTest","testLoginSuccessfully"
"Verify login page displays correct validation errors for invalid credentials","713","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify that search returns matching results for valid search keywords","2723","Positive Search: Tìm kiếm theo tên thương hiệu","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","9170","Test update profile: cập nhập tên : Name DN 3 , số điện thoại, tỉnh Đà Nẵng, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2060","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify login page displays correct validation errors for invalid credentials","10991","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","9071","Test update profile: cập nhập tên : Name HN 6 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","2786","Positive Search: Tìm kiếm sản phẩm chung chung","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify register page displays correct validation errors for invalid input values","1723","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","8735","Test update profile: cập nhập tên : Name DNO 2 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8758","Test update profile: cập nhập tên : Name DNO 4 , số điện thoại, tỉnh Đăk Nông, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9456","Test update profile: cập nhập tên : Name HN 3 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","9299","Test update profile: cập nhập tên : Name HN 2 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2277","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify login page displays correct validation errors for invalid credentials","11277","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","9306","Test update profile: cập nhập tên : Name HCM 5 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2597","Register should fail: Email thiếu còng (@)","Selenium Automation Test Suite","2026-06-26","passed","2026-06-26","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
