"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify register page displays correct validation errors for invalid input values","2030","Register should fail: Email chứa dấu cách","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify register page displays correct validation errors for invalid input values","2657","Register should fail: Email sai định dạng domain","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2452","Negative: Tên người đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"","1","setUpPage","Selenium Automation Test Suite","2026-06-29","broken","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","setUpPage"
"This test verifies that a user can successfully update their profile details","9601","Test update profile: cập nhập tên : Name HN 4 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","1101","Login should fail: Trống email","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","2518","Register should fail: Trống trường Email","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","3167","Negative: Số điện thoại quá ngắn","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"This test verifies that a user can successfully update their profile details","63","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","6869","Positive Search: Tìm kiếm theo tên thương hiệu","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","9230","Test update profile: cập nhập tên : Name HN 2 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully log in using valid email and password","3064","Verify user can login with valid credentials","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.LoginTest","All Tests","tests.LoginTest","testLoginSuccessfully"
"Verify that searching with invalid keywords displays the correct no-results message","2248","Negative Search: Tìm kiếm với chuỗi ký tự số dài","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Verify login page displays correct validation errors for invalid credentials","1014","Login should fail: Trống cả 2 trường","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"This test verifies that a user can successfully update their profile details","10245","Test update profile: cập nhập tên : Name HCM 5 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2115","Register should fail: Email thiếu domain","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify register page displays correct validation errors for invalid input values","2923","Register should fail: Trống trường Họ và Tên","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","43209","[P1][Smoke] TC-CHK-01: Checkout 1 sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"This test verifies that a user can successfully update their profile details","63","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","63","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2756","Negative: Nội dung đánh giá quá ngắn (< 4 ký tự)","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","27881","[P2][Regression] TC-CHK-04: Checkout nhiều sản phẩm, địa chỉ giao hàng khác nhau, thanh toán COD","Selenium Automation Test Suite","2026-06-29","failed","2026-06-29","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","53676","[P2][Regression] TC-CHK-02: Checkout nhiều sản phẩm với thanh toán COD thành công","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Verify login page displays correct validation errors for invalid credentials","12239","Login should fail: Sai mật khẩu","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify register page displays correct validation errors for invalid input values","2974","Register should fail: Đăng ký với email đã tồn tại","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","9510","Test update profile: cập nhập tên : Name HCM 6 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2901","Register should fail: Trống tất cả các trường","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify positive scenarios on Cart: adding single/multiple products, updating to valid quantities.","32977","Positive: Thêm một và nhiều sản phẩm vào giỏ hàng thành công","Selenium Automation Test Suite","2026-06-29","broken","2026-06-29","tests.CartTest","All Tests","tests.CartTest","testCartPositiveFlows"
"This test verifies that a user can successfully update their profile details","11393","Test update profile: cập nhập tên : Name HCM 4 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","63","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","64","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","8855","Test update profile: cập nhập tên : Name HN 3 , số điện thoại, tỉnh Hà Nội, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","61","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","60","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that search returns matching results for valid search keywords","2411","Positive Search: Tìm kiếm từ khóa tiếng Việt không dấu","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"Verify positive checkout & payment scenarios:
  1. Login successfully.
  2. Add product(s) to cart.
  3. Proceed to checkout page.
  4. Fill shipping information.
  5. Select payment method.
  6. Confirm the order.
  7. Assert order confirmation is displayed.","39312","[P2][Regression] TC-CHK-03: Checkout 1 sản phẩm với thanh toán chuyển khoản thành công","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.CheckoutTest","All Tests","tests.CheckoutTest","testCheckoutPositiveFlows"
"Kiểm thử luồng tiêu cực (Negative): Kiểm tra các lỗi xác thực dữ liệu khi gửi đánh giá","2312","Negative: Nội dung đánh giá chứa thẻ script không hợp lệ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewValidationErrors"
"Verify register page displays correct validation errors for invalid input values","2164","Register should fail: Trống trường Mật khẩu","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"Verify that search returns matching results for valid search keywords","2761","Positive Search: Tìm kiếm sản phẩm chung chung","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","60","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify complete End-to-End flow:
  1. Login successfully.
  2. Update Shipping Profile details.
  3. Search for a product.
  4. Add the product to cart.
  5. Proceed to checkout.
  6. Verify profile info is prefilled on Checkout page.
  7. Complete order via COD.","44964","TC-E2E-01: End-to-End flow: Login -> Update Profile -> Search -> Checkout COD","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.E2ETest","All Tests","tests.E2ETest","testE2EOrderFlow"
"Verify that searching with invalid keywords displays the correct no-results message","2776","Negative Search: Tìm kiếm sản phẩm cụ thể","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
"Kiểm thử luồng tích cực (Positive): Gửi đánh giá sản phẩm thành công với thông tin hợp lệ","5973","Positive: Gửi đánh giá thành công với thông tin hợp lệ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ReviewTest","All Tests","tests.ReviewTest","testSendReviewSuccessfully"
"Verify login page displays correct validation errors for invalid credentials","11417","Login should fail: Sai định dạng email","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify that search returns matching results for valid search keywords","3322","Positive Search: Tìm kiếm có chứa khoảng trắng ở 2 đầu (Trim test)","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","52","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify login page displays correct validation errors for invalid credentials","1070","Login should fail: Trống mật khẩu","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.LoginTest","All Tests","tests.LoginTest","testLoginDynamic"
"Verify that search returns matching results for valid search keywords","2465","Positive Search: Tìm kiếm phụ kiện","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.SearchTest","All Tests","tests.SearchTest","testPositiveSearch"
"This test verifies that a user can successfully update their profile details","52","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","10177","Test update profile: cập nhập tên : Name HCM 3 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","10343","Test update profile: cập nhập tên : Name HCM 1 , số điện thoại, tỉnh TP HCM, Quận , Phường, địa chỉ","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","60","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify register page displays correct validation errors for invalid input values","2034","Register should fail: Tên quá ngắn (1 ký tự)","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.RegisterTest","All Tests","tests.RegisterTest","testRegisterDynamic"
"This test verifies that a user can successfully update their profile details","51","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"This test verifies that a user can successfully update their profile details","64","testUpdateProfile","Selenium Automation Test Suite","2026-06-29","skipped","2026-06-29","tests.ProfileTest","All Tests","tests.ProfileTest","testUpdateProfile"
"Verify that searching with invalid keywords displays the correct no-results message","2809","Negative Search: Kiểm thử bảo mật XSS Injection","Selenium Automation Test Suite","2026-06-29","passed","2026-06-29","tests.SearchTest","All Tests","tests.SearchTest","testNegativeSearch"
